membresia_id,numero_membresia,fecha_registro,numero_tarjeta,tipo_tarjeta,anio_expiracion,mes_expiracion,num_max_invitados,costo_mensual,cliente_id,estatus_membresia_id
1,84325796,24/07/2022,85214166,PREMIUM,2030,10,3,299,624,1
2,88767326,15/12/2022,22122885,PREMIUM,2026,8,3,299,2,4
3,73586421,10/03/2021,41442478,PREMIUM,2028,9,3,299,989,3
4,66166141,04/04/2019,78229539,BASIC,2029,2,1,99,480,1
5,75972839,21/04/2021,56291980,BASIC,2025,6,1,99,554,1
6,90851520,30/12/2023,41198630,BASIC,2029,5,1,99,404,3
7,90618956,26/04/2024,81351902,BASIC,2029,5,1,99,753,2
8,56038374,22/09/2021,55279032,PREMIUM,2025,4,3,299,411,1
9,69974064,23/05/2019,75514147,PREMIUM,2028,5,3,299,788,2
10,52797271,21/07/2021,28995167,BASIC,2030,2,1,99,567,4
11,56267653,19/01/2019,45952233,PREMIUM,2029,11,3,299,861,3
12,24747598,29/10/2019,50063886,PREMIUM,2025,12,3,299,742,4
13,88052683,01/07/2022,43373836,BASIC,2029,4,1,99,1,2
14,11715939,02/07/2020,65388472,BASIC,2029,5,1,99,58,4
15,12986379,10/05/2020,61946384,BASIC,2029,7,1,99,153,4
16,97829016,03/10/2019,53022428,BASIC,2028,12,1,99,682,3
17,20768962,18/01/2023,47500533,PREMIUM,2026,12,3,299,270,2
18,23410710,08/05/2019,22166968,BASIC,2025,4,1,99,187,2
19,85077555,28/05/2021,43822705,BASIC,2030,11,1,99,179,4
20,97504456,21/01/2021,27858102,PREMIUM,2027,9,3,299,732,2
21,30933268,17/03/2023,14524220,PREMIUM,2029,9,3,299,789,1
22,25557671,03/08/2018,18770075,BASIC,2030,1,1,99,880,4
23,70593204,24/03/2023,85171751,BASIC,2028,6,1,99,91,3
24,25099901,06/12/2019,14086542,PREMIUM,2026,1,3,299,439,4
25,41741473,25/07/2020,51849459,PREMIUM,2026,4,3,299,254,4
26,76228043,10/06/2022,49610540,BASIC,2025,9,1,99,812,1
27,73314631,02/12/2020,42161815,PREMIUM,2028,11,3,299,481,1
28,20066379,03/08/2018,35274031,BASIC,2030,5,1,99,559,3
29,81775421,16/09/2019,19245121,BASIC,2027,10,1,99,780,3
30,47222069,30/04/2019,95706135,BASIC,2028,4,1,99,405,2
31,73829828,13/06/2020,29749693,BASIC,2030,5,1,99,738,3
32,16232270,23/06/2018,53230065,BASIC,2025,2,1,99,458,1
33,79328293,02/06/2023,90129155,PREMIUM,2029,2,3,299,506,2
34,13194874,06/09/2023,62982359,PREMIUM,2026,1,3,299,321,3
35,97469356,31/12/2021,23506476,BASIC,2025,8,1,99,117,3
36,44288236,02/01/2019,42922746,BASIC,2026,7,1,99,119,4
37,71875594,13/11/2019,48108866,BASIC,2030,4,1,99,645,3
38,69327092,19/10/2023,88122000,PREMIUM,2027,8,3,299,476,1
39,37648303,24/01/2023,67164054,BASIC,2025,1,1,99,646,3
40,59467106,16/05/2019,12731520,BASIC,2030,7,1,99,747,1
41,80933519,23/03/2020,19972914,BASIC,2029,6,1,99,473,3
42,57105439,03/10/2022,35827078,PREMIUM,2030,5,3,299,288,1
43,62783428,02/01/2020,52709345,BASIC,2029,4,1,99,295,1
44,12487298,24/10/2019,17924918,PREMIUM,2028,6,3,299,348,3
45,59971747,16/06/2023,34351041,PREMIUM,2030,4,3,299,951,3
46,15020204,24/08/2021,67791468,PREMIUM,2029,5,3,299,183,3
47,20782340,22/04/2022,57708656,PREMIUM,2027,11,3,299,961,4
48,81460362,19/04/2021,14040966,BASIC,2027,3,1,99,163,3
49,80054325,12/08/2019,16691672,PREMIUM,2025,12,3,299,229,1
50,43785539,08/01/2021,54446873,BASIC,2028,11,1,99,244,2
51,94498891,26/08/2020,60939619,BASIC,2030,12,1,99,651,4
52,16696468,13/04/2022,18160444,BASIC,2025,12,1,99,111,3
53,32102557,02/01/2023,63005391,PREMIUM,2025,6,3,299,599,3
54,94097010,27/08/2020,80719864,PREMIUM,2025,6,3,299,143,4
55,85949673,06/11/2020,89870626,PREMIUM,2025,11,3,299,840,4
56,78635829,26/08/2019,66396647,PREMIUM,2025,9,3,299,133,4
57,90839559,17/04/2022,28710083,PREMIUM,2027,12,3,299,887,3
58,98804701,04/08/2020,18908937,BASIC,2026,2,1,99,615,4
59,97535444,12/05/2023,50340875,PREMIUM,2025,6,3,299,469,2
60,59132577,11/07/2018,52710166,BASIC,2028,7,1,99,709,1
61,41383429,30/07/2021,71605105,PREMIUM,2025,3,3,299,680,1
62,75853666,15/07/2019,90975018,BASIC,2027,11,1,99,644,2
63,15925737,01/10/2023,20171619,PREMIUM,2028,6,3,299,677,3
64,27877063,24/05/2021,61213458,BASIC,2030,5,1,99,25,3
65,60078012,03/01/2021,69888157,BASIC,2028,8,1,99,486,3
66,73066094,21/04/2024,37320161,PREMIUM,2026,2,3,299,333,3
67,67568383,31/07/2022,34903604,BASIC,2026,10,1,99,894,2
68,75833360,21/01/2023,26872792,BASIC,2027,9,1,99,817,3
69,64860432,29/10/2020,88852112,PREMIUM,2029,4,3,299,632,2
70,72725538,30/07/2023,85886748,BASIC,2025,4,1,99,36,4
71,41859112,31/12/2022,18698926,BASIC,2026,12,1,99,853,4
72,30126854,15/08/2019,67382085,PREMIUM,2026,10,3,299,468,4
73,68957236,10/01/2022,65299023,BASIC,2027,10,1,99,899,2
74,41152176,28/03/2024,29829662,PREMIUM,2028,10,3,299,455,2
75,10683767,27/01/2022,49645913,PREMIUM,2028,9,3,299,490,2
76,13334077,01/06/2019,19301992,PREMIUM,2029,4,3,299,634,4
77,12445513,01/09/2022,34871784,PREMIUM,2029,5,3,299,425,2
78,34570388,21/02/2022,48877445,BASIC,2027,4,1,99,71,3
79,31389727,15/02/2022,11532700,BASIC,2029,4,1,99,869,3
80,18406816,11/01/2022,34516596,PREMIUM,2026,10,3,299,118,2
81,80640415,15/03/2023,27487544,BASIC,2027,11,1,99,851,4
82,96452644,04/01/2019,91060235,BASIC,2029,12,1,99,243,1
83,37502612,03/01/2019,41024443,BASIC,2029,3,1,99,995,2
84,96743599,02/05/2021,53495678,PREMIUM,2025,3,3,299,122,2
85,95128461,13/12/2023,86831796,BASIC,2026,11,1,99,96,2
86,66245119,31/05/2023,10055543,BASIC,2030,2,1,99,779,1
87,36814533,12/12/2018,51821851,BASIC,2027,11,1,99,697,3
88,42966167,02/10/2019,59481152,PREMIUM,2026,1,3,299,428,3
89,56712459,16/12/2023,49137830,PREMIUM,2027,8,3,299,698,4
90,40757098,08/01/2019,19536153,BASIC,2029,7,1,99,430,1
91,30954400,04/04/2023,32017472,BASIC,2025,11,1,99,477,4
92,46006545,06/12/2023,23185392,PREMIUM,2025,4,3,299,148,4
93,31101271,04/02/2023,30000727,PREMIUM,2029,4,3,299,829,4
94,25372208,03/07/2022,37727265,PREMIUM,2025,9,3,299,516,2
95,21611828,07/05/2020,72121156,PREMIUM,2025,1,3,299,141,3
96,21701196,09/06/2023,78283195,BASIC,2030,8,1,99,9,4
97,83652851,13/09/2022,15885438,PREMIUM,2029,3,3,299,810,3
98,45850299,30/01/2020,91721115,BASIC,2030,9,1,99,976,4
99,59153953,14/03/2020,48252864,PREMIUM,2027,8,3,299,28,4
100,25588959,07/05/2022,20520888,PREMIUM,2028,10,3,299,903,4
101,32179916,31/03/2021,12496080,PREMIUM,2030,9,3,299,452,3
102,35391034,07/03/2024,66008560,BASIC,2027,4,1,99,189,1
103,11955959,09/11/2019,67421836,BASIC,2029,11,1,99,130,4
104,94268551,12/07/2023,33914999,PREMIUM,2028,6,3,299,27,1
105,11255086,18/02/2021,52917482,PREMIUM,2025,5,3,299,272,3
106,29602293,04/07/2023,49345071,PREMIUM,2025,1,3,299,827,4
107,18890908,27/09/2022,53888601,BASIC,2030,10,1,99,540,4
108,37283542,09/10/2022,40834765,BASIC,2030,11,1,99,699,2
109,63623620,31/07/2023,26194927,BASIC,2030,2,1,99,727,2
110,94357916,09/04/2024,41655320,PREMIUM,2029,2,3,299,566,2
111,61071271,24/12/2020,94268761,BASIC,2026,2,1,99,4,4
112,14194875,17/04/2024,65033095,PREMIUM,2029,3,3,299,990,3
113,32760697,16/04/2020,96068395,BASIC,2028,11,1,99,215,1
114,67969072,17/11/2020,44631734,BASIC,2025,10,1,99,822,2
115,86606848,06/02/2021,25892351,PREMIUM,2025,7,3,299,998,1
116,86379875,31/03/2020,81297348,PREMIUM,2026,8,3,299,821,3
117,49641285,09/04/2022,12086810,BASIC,2029,4,1,99,710,1
118,86044410,30/04/2023,60452425,PREMIUM,2029,7,3,299,302,3
119,20808106,11/10/2021,58529707,BASIC,2025,1,1,99,444,2
120,89363660,27/08/2023,99741703,PREMIUM,2028,10,3,299,466,2
121,92804842,21/02/2019,89132504,BASIC,2028,1,1,99,575,1
122,49773605,27/12/2020,79562531,BASIC,2030,11,1,99,633,1
123,84877037,17/01/2024,34764415,PREMIUM,2025,10,3,299,910,3
124,32220642,12/05/2024,13059829,PREMIUM,2029,6,3,299,271,4
125,82981497,24/08/2021,12933024,BASIC,2025,5,1,99,188,4
126,96018967,28/10/2019,10337911,PREMIUM,2027,7,3,299,992,4
127,59033886,26/09/2018,87902402,PREMIUM,2028,12,3,299,30,3
128,52702926,23/08/2018,93131493,BASIC,2027,12,1,99,448,3
129,95641927,19/06/2020,95386193,PREMIUM,2028,8,3,299,556,1
130,41454486,26/07/2022,54056750,BASIC,2026,6,1,99,252,1
131,24173427,29/07/2021,49450204,PREMIUM,2027,1,3,299,625,1
132,50581538,16/04/2023,49434578,BASIC,2025,2,1,99,934,3
133,88819131,23/09/2023,99663891,PREMIUM,2025,7,3,299,219,1
134,68500099,27/09/2022,56781743,BASIC,2027,8,1,99,261,2
135,64115465,22/05/2020,20653184,BASIC,2026,6,1,99,849,1
136,79525262,26/05/2018,78606077,PREMIUM,2029,9,3,299,327,3
137,84321123,07/11/2023,92887557,PREMIUM,2028,6,3,299,344,3
138,79542275,18/12/2019,32325296,PREMIUM,2027,2,3,299,423,2
139,17587161,04/09/2021,58508585,PREMIUM,2030,11,3,299,978,1
140,54612761,11/10/2021,21565926,BASIC,2030,6,1,99,842,2
141,12452098,25/02/2021,61401170,PREMIUM,2028,6,3,299,18,1
142,41364667,21/03/2022,19458486,BASIC,2029,3,1,99,65,1
143,59968841,13/01/2023,94281758,BASIC,2030,5,1,99,841,3
144,34817869,30/06/2021,50118244,PREMIUM,2026,4,3,299,767,4
145,62642544,15/09/2023,76907102,BASIC,2030,2,1,99,875,1
146,58649985,19/06/2018,67942855,PREMIUM,2026,6,3,299,318,2
147,76216629,12/12/2018,97576959,BASIC,2028,4,1,99,184,2
148,62127501,03/01/2023,77123525,BASIC,2026,6,1,99,331,3
149,69046782,22/04/2022,12677961,PREMIUM,2027,9,3,299,389,1
150,65033586,15/05/2024,47387124,PREMIUM,2030,9,3,299,608,4
151,95516189,16/01/2021,20452019,PREMIUM,2025,2,3,299,692,3
152,75084266,26/11/2022,49387190,BASIC,2027,9,1,99,289,3
153,46790104,17/09/2022,94333318,BASIC,2025,12,1,99,515,1
154,11038785,20/12/2020,72623394,BASIC,2026,6,1,99,745,4
155,47256580,14/11/2023,53880552,PREMIUM,2028,7,3,299,392,3
156,66024967,05/07/2020,89519362,BASIC,2030,6,1,99,666,1
157,85883269,15/09/2021,38903511,PREMIUM,2030,2,3,299,75,1
158,49791974,15/01/2021,42135860,BASIC,2026,11,1,99,529,4
159,98927513,28/08/2022,14210709,PREMIUM,2029,7,3,299,565,1
160,20839462,18/12/2020,18369015,BASIC,2026,1,1,99,778,2
161,65247908,06/08/2021,63381419,BASIC,2027,1,1,99,422,4
162,12751113,19/04/2021,51168181,PREMIUM,2028,3,3,299,131,1
163,55560277,09/04/2023,35622541,PREMIUM,2029,6,3,299,774,2
164,67056951,02/06/2022,67936494,BASIC,2025,8,1,99,871,2
165,10221449,30/10/2021,14726077,PREMIUM,2025,11,3,299,597,2
166,38650119,21/06/2020,64264591,BASIC,2027,1,1,99,315,2
167,28684736,07/08/2019,62272709,BASIC,2027,1,1,99,123,1
168,26900672,13/06/2020,61557984,BASIC,2029,10,1,99,650,1
169,61928241,03/11/2018,70309961,PREMIUM,2025,12,3,299,691,2
170,21137344,05/01/2021,83644482,PREMIUM,2028,5,3,299,110,1
171,30064161,06/09/2022,13246738,PREMIUM,2028,1,3,299,785,1
172,15346028,15/10/2022,88715961,BASIC,2030,7,1,99,706,3
173,92009292,24/05/2023,45144511,BASIC,2029,8,1,99,790,4
174,52884401,13/07/2023,88883225,BASIC,2028,9,1,99,366,1
175,78423640,25/12/2018,44456790,BASIC,2026,6,1,99,605,1
176,15340929,16/08/2019,44505757,BASIC,2029,2,1,99,207,2
177,33608753,10/06/2022,14503933,PREMIUM,2027,7,3,299,267,4
178,32103333,30/08/2022,98341929,PREMIUM,2028,1,3,299,326,2
179,71099182,20/03/2019,69008514,PREMIUM,2028,8,3,299,152,2
180,18616138,09/05/2019,13389626,PREMIUM,2025,3,3,299,795,2
181,95182032,06/05/2024,30589802,BASIC,2028,3,1,99,268,1
182,96328733,16/01/2022,50872596,BASIC,2029,7,1,99,291,3
183,90322924,23/07/2023,48342979,PREMIUM,2025,7,3,299,196,1
184,99680553,22/04/2022,34899475,BASIC,2025,11,1,99,873,4
185,17731110,14/03/2020,11938058,BASIC,2030,2,1,99,167,4
186,42331635,07/06/2023,14081744,PREMIUM,2029,10,3,299,546,4
187,39102908,20/05/2018,77639065,BASIC,2028,10,1,99,226,1
188,69571269,21/02/2021,21942049,BASIC,2030,1,1,99,109,1
189,22774665,12/01/2021,59298511,BASIC,2029,12,1,99,93,2
190,49312898,17/06/2019,90110231,PREMIUM,2025,7,3,299,724,1
191,94263056,14/06/2021,97111132,PREMIUM,2030,9,3,299,29,4
192,39001824,04/03/2021,89064830,PREMIUM,2025,12,3,299,867,4
193,86166460,01/10/2018,32318354,BASIC,2030,1,1,99,850,4
194,92129052,26/08/2022,23893109,BASIC,2028,10,1,99,933,2
195,32659546,05/05/2021,65889416,PREMIUM,2026,3,3,299,545,1
196,10570907,01/05/2022,55769957,BASIC,2025,5,1,99,463,3
197,54896779,20/12/2020,59505093,PREMIUM,2028,9,3,299,218,1
198,88104019,28/05/2018,39221000,BASIC,2029,6,1,99,764,3
199,67750025,18/08/2019,18157342,PREMIUM,2026,4,3,299,864,1
200,49555820,20/04/2021,91075149,PREMIUM,2028,6,3,299,201,2
